D:\camer\driving data\IMG\center_2023_04_21_14_33_55_005.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_005.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_005.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_089.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_089.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_089.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_157.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_157.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_157.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_224.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_224.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_224.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_292.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_292.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_292.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_375.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_375.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_375.jpg,0.15,1,0,30.18436
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_443.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_443.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_443.jpg,0.35,1,0,30.16363
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_514.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_514.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_514.jpg,0,1,0,30.18803
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_599.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_599.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_599.jpg,0,1,0,30.18997
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_680.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_680.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_680.jpg,0,1,0,30.19024
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_751.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_751.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_751.jpg,0,1,0,30.1907
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_831.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_831.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_831.jpg,0.2,1,0,30.18056
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_900.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_900.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_900.jpg,0.4,1,0,30.15809
D:\camer\driving data\IMG\center_2023_04_21_14_33_55_967.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_55_967.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_55_967.jpg,0,1,0,30.18754
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_040.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_040.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_040.jpg,0,1,0,30.18984
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_119.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_119.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_119.jpg,0,1,0,30.19018
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_192.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_192.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_192.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_270.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_270.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_270.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_337.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_337.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_337.jpg,0.1,1,0,30.18796
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_407.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_407.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_407.jpg,0.3,1,0,30.16963
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_479.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_479.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_479.jpg,0,1,0,30.18147
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_547.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_547.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_547.jpg,0,1,0,30.18924
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_625.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_625.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_625.jpg,0,1,0,30.18993
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_706.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_706.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_706.jpg,0,1,0,30.19022
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_777.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_777.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_777.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_865.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_865.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_865.jpg,0,1,0,30.19034
D:\camer\driving data\IMG\center_2023_04_21_14_33_56_945.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_56_945.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_56_945.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_012.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_012.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_012.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_080.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_080.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_080.jpg,0,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_148.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_148.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_148.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_215.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_215.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_215.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_282.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_282.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_282.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_357.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_357.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_357.jpg,0,1,0,30.19031
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_435.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_435.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_435.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_508.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_508.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_508.jpg,-0.05,1,0,30.18974
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_602.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_602.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_602.jpg,-0.3,1,0,30.16928
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_670.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_670.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_670.jpg,0,1,0,30.18875
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_758.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_758.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_758.jpg,0,1,0,30.19018
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_844.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_844.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_844.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_922.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_922.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_922.jpg,0,1,0,30.19084
D:\camer\driving data\IMG\center_2023_04_21_14_33_57_989.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_57_989.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_57_989.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_057.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_057.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_057.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_126.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_126.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_126.jpg,0,1,0,30.18845
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_209.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_209.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_209.jpg,0,1,0,30.19022
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_281.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_281.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_281.jpg,0,1,0,30.1898
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_377.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_377.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_377.jpg,0,1,0,30.18975
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_444.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_444.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_444.jpg,0,1,0,30.19103
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_528.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_528.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_528.jpg,0,1,0,30.18914
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_604.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_604.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_604.jpg,0,1,0,30.18955
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_682.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_682.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_682.jpg,0,1,0,30.18962
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_754.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_754.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_754.jpg,0,1,0,30.18958
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_853.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_853.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_853.jpg,0,1,0,30.18439
D:\camer\driving data\IMG\center_2023_04_21_14_33_58_938.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_58_938.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_58_938.jpg,0,1,0,30.19187
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_009.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_009.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_009.jpg,0,1,0,30.1901
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_086.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_086.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_086.jpg,0,1,0,30.1924
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_154.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_154.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_154.jpg,0,1,0,30.19226
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_236.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_236.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_236.jpg,0.05,1,0,30.19032
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_306.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_306.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_306.jpg,0,1,0,30.18157
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_373.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_373.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_373.jpg,0,1,0,30.19215
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_441.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_441.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_441.jpg,0,1,0,30.19076
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_509.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_509.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_509.jpg,0,1,0,30.18656
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_576.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_576.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_576.jpg,0,1,0,30.19329
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_643.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_643.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_643.jpg,0,1,0,30.19211
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_711.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_711.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_711.jpg,0.15,1,0,30.1858
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_778.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_778.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_778.jpg,0.3,1,0,30.16698
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_853.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_853.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_853.jpg,0,1,0,30.19001
D:\camer\driving data\IMG\center_2023_04_21_14_33_59_928.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_33_59_928.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_33_59_928.jpg,0,1,0,30.19063
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_002.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_002.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_002.jpg,0,1,0,30.18786
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_081.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_081.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_081.jpg,0.1,1,0,30.18776
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_165.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_165.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_165.jpg,0.3,1,0,30.16988
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_233.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_233.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_233.jpg,0,1,0,30.19009
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_304.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_304.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_304.jpg,0,1,0,30.18993
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_383.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_383.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_383.jpg,0,1,0,30.19023
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_452.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_452.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_452.jpg,0,1,0,30.19028
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_538.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_538.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_538.jpg,0.15,1,0,30.18497
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_607.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_607.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_607.jpg,0.35,1,0,30.16422
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_678.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_678.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_678.jpg,0.5000001,1,0,30.14591
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_759.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_759.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_759.jpg,0,1,0,30.1708
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_839.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_839.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_839.jpg,0,1,0,30.18626
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_906.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_906.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_906.jpg,0,1,0,30.18957
D:\camer\driving data\IMG\center_2023_04_21_14_34_00_982.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_00_982.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_00_982.jpg,0.1,1,0,30.18968
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_058.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_058.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_058.jpg,0.25,1,0,30.17801
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_132.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_132.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_132.jpg,0.45,1,0,30.15388
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_209.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_209.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_209.jpg,0,1,0,30.18316
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_275.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_275.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_275.jpg,0,1,0,30.18788
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_344.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_344.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_344.jpg,0,1,0,30.18989
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_429.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_429.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_429.jpg,0,1,0,30.19025
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_496.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_496.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_496.jpg,0.15,1,0,30.18579
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_564.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_564.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_564.jpg,0.35,1,0,30.16505
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_640.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_640.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_640.jpg,0.5500001,1,0,30.14025
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_732.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_732.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_732.jpg,0,1,0,30.17774
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_800.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_800.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_800.jpg,0,1,0,30.1876
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_876.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_876.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_876.jpg,0,1,0,30.18962
D:\camer\driving data\IMG\center_2023_04_21_14_34_01_955.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_01_955.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_01_955.jpg,0,1,0,30.1902
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_023.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_023.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_023.jpg,0.2,1,0,30.18206
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_102.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_102.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_102.jpg,0.4,1,0,30.15932
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_179.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_179.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_179.jpg,0,1,0,30.18777
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_255.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_255.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_255.jpg,0,1,0,30.18991
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_322.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_322.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_322.jpg,0,1,0,30.19024
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_405.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_405.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_405.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_475.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_475.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_475.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_575.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_575.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_575.jpg,0.15,1,0,30.18448
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_661.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_661.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_661.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_744.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_744.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_744.jpg,0,1,0,30.19027
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_816.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_816.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_816.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_895.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_895.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_895.jpg,0,1,0,30.19029
D:\camer\driving data\IMG\center_2023_04_21_14_34_02_962.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_02_962.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_02_962.jpg,0,1,0,30.1903
D:\camer\driving data\IMG\center_2023_04_21_14_34_03_030.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_03_030.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_03_030.jpg,0.05,1,0,30.18973
D:\camer\driving data\IMG\center_2023_04_21_14_34_03_098.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_03_098.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_03_098.jpg,0.2,1,0,30.1799
D:\camer\driving data\IMG\center_2023_04_21_14_34_03_170.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_03_170.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_03_170.jpg,0,1,0,30.18301
D:\camer\driving data\IMG\center_2023_04_21_14_34_03_250.jpg,D:\camer\driving data\IMG\left_2023_04_21_14_34_03_250.jpg,D:\camer\driving data\IMG\right_2023_04_21_14_34_03_250.jpg,0,1,0,30.18954
